player_slug,player_name,canonical_name,season_end,war,salary,dollars_per_war
turneev01,Evan Turner,evan turner,2019,1.168343083,17868853.0,15294183.070025504
turnemy01,Myles Turner,myles turner,2017,5.658963711,2463840.0,435387.1354945679
turnemy01,Myles Turner,myles turner,2018,0.852949392,3410284.0,3998225.4890920892
turnemy01,Myles Turner,myles turner,2019,3.277906101,3410284.0,1040384.8966142181
turnemy01,Myles Turner,myles turner,2020,1.99095540064908,18000000.0,9040885.593987562
turnemy01,Myles Turner,myles turner,2021,3.853442819313706,21936446.0,5692687.559823934
turnemy01,Myles Turner,myles turner,2022,2.557906996318148,20814255.0,8137221.185117381
udohek01,Ekpe Udoh,ekpe udoh,2018,1.832673697,3200000.0,1746082.7888992177
udohek01,Ekpe Udoh,ekpe udoh,2019,0.127577042,3360000.0,26337027.002083965
udrihbe01,Beno Udrih,beno udrih,2017,1.058451223,980431.0,926288.3151300397
ulisty01,Tyler Ulis,tyler ulis,2018,0.132409308,1312611.0,9913283.437747443
valanjo01,Jonas Valanciunas,jonas valanciunas,2017,2.484871154,14382023.0,5787834.502746214
valanjo01,Jonas Valanciunas,jonas valanciunas,2018,5.553912778,16539326.0,2977959.262434784
valanjo01,Jonas Valanciunas,jonas valanciunas,2019,2.429261702,16539326.0,6808375.559695051
valanjo01,Jonas Valanciunas,jonas valanciunas,2020,4.97955029017596,16000000.0,3213141.5625154004
valanjo01,Jonas Valanciunas,jonas valanciunas,2021,5.247100223510536,18280371.0,3483899.720095235
valanjo01,Jonas Valanciunas,jonas valanciunas,2022,5.286671445852669,16188865.0,3062203.7260703943
valende01,Denzel Valentine,denzel valentine,2017,0.190773658,2092200.0,10966922.907144759
valende01,Denzel Valentine,denzel valentine,2018,1.196481747,2280600.0,1906088.4177449972
valende01,Denzel Valentine,denzel valentine,2020,1.10315685978945,3377569.0,3061730.4964632564
valende01,Denzel Valentine,denzel valentine,2021,0.5141662326850296,5658140.0,11004495.511991529
valende01,Denzel Valentine,denzel valentine,2022,0.1177490991493068,1162860.0,9875744.344553195
vandeja01,Jarred Vanderbilt,jarred vanderbilt,2019,0.168272524,838464.0,4982774.252557119
vandeja01,Jarred Vanderbilt,jarred vanderbilt,2021,2.757786690974511,2027733.0,735275.5043151891
vandeja01,Jarred Vanderbilt,jarred vanderbilt,2022,4.749572963961539,4683207.0,986026.9619047637
vanvlfr01,Fred VanVleet,fred vanvleet,2017,0.30748944,543471.0,1767446.0625379526
vanvlfr01,Fred VanVleet,fred vanvleet,2019,3.688588564,8653847.0,2346113.384523306
vanvlfr01,Fred VanVleet,fred vanvleet,2020,6.66084898345028,9346153.0,1403147.4100706526
vanvlfr01,Fred VanVleet,fred vanvleet,2021,7.338403497081761,25897193.0,3528995.5111215203
vanvlfr01,Fred VanVleet,fred vanvleet,2022,9.631977281513484,22752208.0,2362153.41201728
vasqugr01,Greivis Vasquez,greivis vasquez,2017,0.062928854,4347826.0,69091135.84048423
vassede01,Devin Vassell,devin vassell,2021,0.5085571061991884,4915518.0,9665616.584806351
vassede01,Devin Vassell,devin vassell,2022,1.941820379383058,4897316.0,2522023.1757769184
vaughra01,Rashad Vaughn,rashad vaughn,2018,0.227704552,1889040.0,8296013.3357369155
vildolu01,Luca Vildoza,luca vildoza,2022,0.01532802601841,49478.0,3227943.37252387
vincega01,Gabe Vincent,gabe vincent,2021,0.2123677787379705,805250.0,3791771.0717950105
vincega01,Gabe Vincent,gabe vincent,2022,3.849165060707957,1930149.0,501446.1498943871
vonleno01,Noah Vonleh,noah vonleh,2017,0.507168293,2751360.0,5424944.812155282
vonleno01,Noah Vonleh,noah vonleh,2019,2.424035021,1512601.0,624001.2982056665
vonleno01,Noah Vonleh,noah vonleh,2020,0.231106517037776,2000000.0,8654018.180167053
vucevni01,Nikola Vucevic,nikola vucevic,2017,3.577444011,11750000.0,3284467.894919069
vucevni01,Nikola Vucevic,nikola vucevic,2018,1.992794068,12750000.0,6398051.963691413
vucevni01,Nikola Vucevic,nikola vucevic,2019,10.22755181,12750000.0,1246632.6484441443
vucevni01,Nikola Vucevic,nikola vucevic,2020,5.57854405830631,28000000.0,5019230.771926721
vucevni01,Nikola Vucevic,nikola vucevic,2021,5.244793868518189,31685977.0,6041415.124089945
vucevni01,Nikola Vucevic,nikola vucevic,2022,3.311257912226643,27752340.0,8381207.60618675
vujacsa01,Sasha Vujacic,sasha vujacic,2017,0.035307824,980431.0,27768094.686322216
wadede01,Dean Wade,dean wade,2021,0.2842674912914773,1849950.0,6507778.96408538
wadede01,Dean Wade,dean wade,2022,1.719902575925412,2061329.0,1198514.9791934462
wadedw01,Dwyane Wade,dwyane wade,2017,2.741465753,23200000.0,8462626.233653337
wadedw01,Dwyane Wade,dwyane wade,2019,0.554080517,1512601.0,2729929.9534836374
wagnefr01,Franz Wagner,franz wagner,2022,5.034506287309836,5790803.0,1150222.6175775197
wagnemo01,Moritz Wagner,moritz wagner,2020,0.911906533272788,2063520.0,2262863.4895224706
wagnemo01,Moritz Wagner,moritz wagner,2021,0.5200749800728699,2905256.0,5586225.2777338615
wagnemo01,Moritz Wagner,moritz wagner,2022,0.8359909775014899,1999575.0,2391861.93848179
waitedi01,Dion Waiters,dion waiters,2017,3.615750626,2898000.0,801493.3273221813
waitedi01,Dion Waiters,dion waiters,2019,0.865084176,11550000.0,13351301.896891939
walkeke02,Kemba Walker,kemba walker,2017,10.77902175,12000000.0,1113273.567705715
walkeke02,Kemba Walker,kemba walker,2018,12.15693432,12000000.0,987090.9625840605
walkeke02,Kemba Walker,kemba walker,2019,12.34645517,12000000.0,971938.8953971312
walkeke02,Kemba Walker,kemba walker,2020,9.11212312986408,32742000.0,3593235.0269380515
walkeke02,Kemba Walker,kemba walker,2021,4.309680266151258,41897515.0,9721722.358168442
walkeke02,Kemba Walker,kemba walker,2022,1.225625274974258,40434514.0,32990927.019556817
walkemj01,MJ Walker,mj walker,2022,0.0454112492149198,61489.0,1354047.7538723573
wallaty01,Tyrone Wallace,tyrone wallace,2019,0.318084989,1349383.0,4242208.990251973
walljo01,John Wall,john wall,2017,10.12952212,16957900.0,1674106.6161964212
walljo01,John Wall,john wall,2018,4.383535104,19169800.0,4373137.101721269
walljo01,John Wall,john wall,2019,0.356142847,19169800.0,53826154.76199639
walljo01,John Wall,john wall,2021,0.2875829073599426,50277018.0,174826169.12650034
waltode01,Derrick Walton Jr.,derrick walton,2020,0.167579856251111,1445697.0,8626913.952197734
waltode01,Derrick Walton Jr.,derrick walton,2022,0.2406836537779873,110928.0,460887.1365328482
wanambr01,Brad Wanamaker,brad wanamaker,2019,0.468787865,838464.0,1788578.7209956895
wanambr01,Brad Wanamaker,brad wanamaker,2020,1.34269311866432,1445697.0,1076714.3883467175
warretj01,T.J. Warren,tj warren,2017,2.72191532,2128920.0,782140.4230900174
warretj01,T.J. Warren,tj warren,2018,2.60526812,3152931.0,1210213.6343648194
warretj01,T.J. Warren,tj warren,2019,1.684935308,11750000.0,6973561.503644388
warretj01,T.J. Warren,tj warren,2020,4.46641403775874,10810000.0,2420286.141995132
washipj01,P.J. Washington,pj washington,2021,1.052515371075751,4903526.0,4658864.0268390775
washipj01,P.J. Washington,pj washington,2022,1.29565106889072,4874143.0,3761925.65809638
watanyu01,Yuta Watanabe,yuta watanabe,2021,0.5765154559168157,899389.0,1560043.1710364604
waterli01,Lindy Waters III,lindy waters,2022,0.9871339648198382,184468.0,186872.30565880414
watertr01,Tremont Waters,tremont waters,2021,0.1450404866503945,868047.0,5984859.952189349
watsocj01,C.J. Watson,cj watson,2017,0.258226685,5000000.0,19362832.311463084
weartr01,Travis Wear,travis wear,2018,0.406971832,148318.0,364442.91309085
westbru01,Russell Westbrook,russell westbrook,2017,15.30663628,26540100.0,1733894.992636488
westbru01,Russell Westbrook,russell westbrook,2018,11.84140355,28530608.0,2409394.112744346
westbru01,Russell Westbrook,russell westbrook,2019,6.142006009,35654150.0,5804968.27058705
westbru01,Russell Westbrook,russell westbrook,2020,2.12770342373706,38506482.0,18097673.56221475
westbru01,Russell Westbrook,russell westbrook,2021,1.005400306719654,50403633.0,50132899.96345163
westda01,David West,david west,2017,3.131764599,980431.0,313060.2473484311
westda01,David West,david west,2018,2.603504969,1471382.0,565154.2891293787
whiteco01,Coby White,coby white,2020,0.251015220863963,5307120.0,21142622.274990164
whiteco01,Coby White,coby white,2021,0.2419953516782046,6791377.0,28064080.375522632
whiteco01,Coby White,coby white,2022,0.6130795202129118,6750479.0,11010772.301863348
whitede01,Derrick White,derrick white,2018,0.635061121,1404600.0,2211755.614622171
whitede01,Derrick White,derrick white,2019,6.367521662,1667160.0,261822.43084452345
whitede01,Derrick White,derrick white,2020,5.27170568296865,1948080.0,369535.04561031936
whitede01,Derrick White,derrick white,2021,4.002558967827121,4285265.0,1070631.3222229308
whitede01,Derrick White,derrick white,2022,8.849230058107407,18129876.0,2048751.7988516905
whiteha01,Hassan Whiteside,hassan whiteside,2017,4.722997653,22116750.0,4682778.105119673
whiteha01,Hassan Whiteside,hassan whiteside,2018,2.150021443,25434262.0,11829771.318238895
whiteha01,Hassan Whiteside,hassan whiteside,2019,5.001566281,25434262.0,5085259.410960908
whiteha01,Hassan Whiteside,hassan whiteside,2020,6.13329416656522,27093017.0,4417367.937069402
whiteha01,Hassan Whiteside,hassan whiteside,2022,3.765099817408517,2777011.0,737566.3686683852
whiteis01,Isaiah Whitehead,isaiah whitehead,2018,0.220502481,1312611.0,5952817.374422195
whiteok01,Okaro White,okaro white,2019,0.009787649,1187862.0,121363363.15288788
wiggian01,Andrew Wiggins,andrew wiggins,2017,5.367522987,6006600.0,1119063.6750970285
wiggian01,Andrew Wiggins,andrew wiggins,2018,3.413421304,7574323.0,2218982.7523265495
wiggian01,Andrew Wiggins,andrew wiggins,2019,1.000931361,25467250.0,25443552.867158093
wiggian01,Andrew Wiggins,andrew wiggins,2020,1.15694612317791,27504630.0,23773475.228431586
wiggian01,Andrew Wiggins,andrew wiggins,2021,2.623254993079645,36002595.0,13724397.778705351
wiggian01,Andrew Wiggins,andrew wiggins,2022,7.84809670593334,36516749.0,4652943.301831705
willial03,Alan Williams,alan williams,2017,1.802555331,874636.0,485220.0567484272
willial03,Alan Williams,alan williams,2018,0.024453194,6000000.0,245366719.7831089
willial03,Alan Williams,alan williams,2019,0.308987804,5000000.0,16181868.459766135
willicj01,C.J. Williams,cj williams,2018,0.810945951,375000.0,462422.92662979214
willide01,Deron Williams,deron williams,2017,0.604186455,259526.0,429546.20689071884
willigr01,Grant Williams,grant williams,2020,1.29524606620107,2379840.0,1837365.1633469318
willigr01,Grant Williams,grant williams,2022,2.741497817693034,3027086.0,1104172.317943805
willike04,Kenrich Williams,kenrich williams,2019,1.2168449,838464.0,689047.5524037617
willike04,Kenrich Williams,kenrich williams,2020,1.2959138165997,1416852.0,1093322.705453998
willike04,Kenrich Williams,kenrich williams,2021,2.800065773252718,2437382.0,870473.1236254484
willike04,Kenrich Williams,kenrich williams,2022,2.890830214699676,2312695.0,800010.6641476564
willilo02,Lou Williams,lou williams,2017,7.619303641,7000000.0,918719.1283902266
willilo02,Lou Williams,lou williams,2018,6.274484145,7000000.0,1115629.5622450728
willilo02,Lou Williams,lou williams,2019,4.286623379,8000000.0,1866270.7900096115
willilo02,Lou Williams,lou williams,2020,2.5768333459411,8000000.0,3104585.7166514876
willima02,Marvin Williams,marvin williams,2017,3.543761298,12250000.0,3456779.102732895
willima02,Marvin Williams,marvin williams,2018,3.239372847,14087500.0,4348835.612747235
willima02,Marvin Williams,marvin williams,2019,0.791986909,14087500.0,17787541.48573938
willima02,Marvin Williams,marvin williams,2020,1.01535999311783,604278.0,595136.7043175149
willini01,Nigel Williams-Goss,nigel williams goss,2020,0.002987026419201,1500000.0,502171654.8463723
willire02,Reggie Williams,reggie williams,2017,0.080767514,895197.0,11083627.013702564
williro04,Robert Williams III,robert williams,2019,0.008741571,1654440.0,189261175.1365973
williro04,Robert Williams III,robert williams,2020,1.6381632617309,1937520.0,1182739.2575956052
williro04,Robert Williams III,robert williams,2021,2.032605963448585,2473846.0,1217080.95149086
williro04,Robert Williams III,robert williams,2022,7.213416848901503,4234516.0,587033.3142669904
willitr02,Troy Williams,troy williams,2018,0.593448787,1544951.0,2603343.4288576613
willizi01,Zion Williamson,zion williamson,2020,1.44753410308126,9757440.0,6740732.380142237
willizi01,Zion Williamson,zion williamson,2021,5.98338727353023,12486078.0,2086790.8810176596
willizi02,Ziaire Williams,ziaire williams,2022,0.6669666285452341,5056754.0,7581719.65969216
wilsodj01,D.J. Wilson,dj wilson,2019,0.627122394,2534280.0,4041125.0247906153
wilsodj01,D.J. Wilson,dj wilson,2022,0.0966217584909869,356725.0,3691973.791113273
windldy01,Dylan Windler,dylan windler,2021,0.2585358843355323,2604879.0,10075502.697410248
windldy01,Dylan Windler,dylan windler,2022,0.5160941750267021,2589293.0,5017094.021388699
winslju01,Justise Winslow,justise winslow,2018,2.550680038,3448926.0,1352159.4040091045
winslju01,Justise Winslow,justise winslow,2019,2.664563233,3448926.0,1294368.2316433133
winslju01,Justise Winslow,justise winslow,2020,0.333137239586681,13000000.0,39022956.473220855
winslju01,Justise Winslow,justise winslow,2022,1.348294238455029,4512575.0,3346877.017861345
witheje01,Jeff Withey,jeff withey,2017,0.492308629,1015696.0,2063128.5745755231
witheje01,Jeff Withey,jeff withey,2018,0.14501411,1577230.0,10876389.890611334
woodch01,Christian Wood,christian wood,2017,0.058637012,874636.0,14916107.935377061
woodch01,Christian Wood,christian wood,2020,4.86819310083234,1645357.0,337981.0467499091
woodch01,Christian Wood,christian wood,2021,3.538356621541848,15862334.0,4482966.443639009
woodch01,Christian Wood,christian wood,2022,0.7613970528468598,15803416.0,20755814.513480328
wrighbr03,Brandan Wright,brandan wright,2017,0.484107522,5709880.0,11794652.511100622
wrighbr03,Brandan Wright,brandan wright,2018,0.820280506,490461.0,597918.6344335726
wrighde01,Delon Wright,delon wright,2017,1.760251713,1577280.0,896053.6657066159
wrighde01,Delon Wright,delon wright,2018,5.35095193,2536898.0,474102.1846555815
wrighde01,Delon Wright,delon wright,2019,4.504778666,2536898.0,563157.0800908246
wrighde01,Delon Wright,delon wright,2020,2.91567072309342,9473684.0,3249229.7312464584
wrighde01,Delon Wright,delon wright,2021,4.746659369428078,10968223.0,2310724.690008998
wrighde01,Delon Wright,delon wright,2022,4.07124251452159,9859384.0,2421713.7556490107
yabusgu01,Guerschon Yabusele,guerschon yabusele,2019,0.260889166,2667600.0,10225031.728607696
youngja01,James Young,james young,2017,0.049896661,1825200.0,36579601.989800476
youngni01,Nick Young,nick young,2017,2.577782471,5443918.0,2111860.8964270516
youngni01,Nick Young,nick young,2018,0.230187555,5192000.0,22555519.997595005
youngth01,Thaddeus Young,thaddeus young,2017,4.815717903,14153652.0,2939053.384165804
youngth01,Thaddeus Young,thaddeus young,2018,6.217361207,13964045.0,2245976.152113885
youngth01,Thaddeus Young,thaddeus young,2019,7.052929657,13964045.0,1979892.8500783714
youngth01,Thaddeus Young,thaddeus young,2020,0.526734550028892,12900000.0,24490514.243450366
youngth01,Thaddeus Young,thaddeus young,2021,6.296486507602485,16507175.0,2621648.594032395
youngth01,Thaddeus Young,thaddeus young,2022,1.417298654215182,16408571.0,11577355.944845738
youngtr01,Trae Young,trae young,2019,0.817245223,5356440.0,6554262.8445562655
youngtr01,Trae Young,trae young,2020,7.19212698651634,6273000.0,872203.7321866673
youngtr01,Trae Young,trae young,2021,6.963371726634473,8008996.0,1150160.6282723753
youngtr01,Trae Young,trae young,2022,9.403348566867688,9628294.0,1023921.8435361311
yurtsom01,Omer Yurtseven,omer yurtseven,2022,0.5994523708550108,1721876.0,2872415.0303118397
zelleco01,Cody Zeller,cody zeller,2017,2.246437134,5318313.0,2367443.503985454
zelleco01,Cody Zeller,cody zeller,2018,1.132114903,13528090.0,11949396.624098677
zelleco01,Cody Zeller,cody zeller,2019,2.395151564,13528090.0,5648114.383796048
zelleco01,Cody Zeller,cody zeller,2020,0.750758952800309,14471910.0,19276373.52311311
zelleco01,Cody Zeller,cody zeller,2021,1.950657025823853,18787018.0,9631123.129944062
zellety01,Tyler Zeller,tyler zeller,2017,0.245976893,8000000.0,32523380.153435793
zellety01,Tyler Zeller,tyler zeller,2019,0.351930226,59820.0,169976.8749047432
zellety01,Tyler Zeller,tyler zeller,2020,0.048898362383197,245686.0,5024421.842078404
zizican01,Ante Zizic,ante zizic,2018,0.315255745,1952760.0,6194209.085705956
zubaciv01,Ivica Zubac,ivica zubac,2018,0.531967675,1312611.0,2467463.8360310146
zubaciv01,Ivica Zubac,ivica zubac,2019,1.217133779,1544951.0,1269335.406391675
zubaciv01,Ivica Zubac,ivica zubac,2020,6.22420662123706,6481482.0,1041334.646231877
zubaciv01,Ivica Zubac,ivica zubac,2021,4.261327174497911,8530840.0,2001920.915871742
zubaciv01,Ivica Zubac,ivica zubac,2022,2.626958110405754,8694019.0,3309538.498372607
